comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
1022409154558782_1028603830605981,798775163588850_1022409154558782,,2017-02-18 11:24,60,60,0,0,0,0,0,0,"Le moyen le plus simple et le plus efficace, c'est d'arrêter de consommer des produits laitiers et d'élever des animaux pour les massacrés et manger leurs cadavres, c'est pas plus compliquer que ça. Y'a pas un seul humain qui a besoin de ces produits là.",[],['http://www.notre-planete.info/actualites/actu_2202_surconsommation_viande.php'],Le moyen le plus simple et le plus efficace est de consommer des produits laitiers et lever des animaux pour les et manger leurs cadavres est pas plus compliquer que pas un seul humain qui besoin de ces produits,"['Le', 'moyen', 'le', 'plus', 'simple', 'et', 'le', 'plus', 'efficace', 'est', 'de', 'consommer', 'des', 'produits', 'laitiers', 'et', 'lever', 'des', 'animaux', 'pour', 'les', 'et', 'manger', 'leurs', 'cadavres', 'est', 'pas', 'plus', 'compliquer', 'que', 'pas', 'un', 'seul', 'humain', 'qui', 'besoin', 'de', 'ces', 'produits']","['le', u'moyen', 'le', u'plus', u'simpl', 'et', 'le', u'plus', u'efficac', u'est', 'de', u'consomm', u'des', u'produit', u'laitier', 'et', u'lever', u'des', u'animaux', u'pour', u'les', 'et', u'manger', u'leur', u'cadavr', u'est', u'pas', u'plus', u'compliqu', u'que', u'pas', 'un', u'seul', u'humain', u'qui', u'besoin', 'de', u'ces', u'produit']","Le moyen le plus simple et le plus efficace, c'est d'arrêter de consommer des produits laitiers et d'élever des animaux pour les massacrés et manger leurs cadavres, c'est pas plus compliquer que ça. Y'a pas un seul humain qui a besoin de ces produits là. http://www.notre-planete.info/actualites/actu_2202_surconsommation_viande.php",0.09083333333333332,positive
1022409154558782_1030222973777400,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-21 0:28,4,4,0,0,0,0,0,0,Spotted the vegan,[],[],Spotted vegan,"['Spotted', 'vegan']","[u'spot', u'vegan']",Spotted the vegan,0.0,neutral
1022409154558782_1030264783773219,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-21 2:27,2,2,0,0,0,0,0,0,On pourrait manger tout leurs foins et ils mourraient de faim aussi ? Je sais que mon argument fait pas de sens c'est l'effet recherché puisque le tiens sonne pareil à mes oreilles.. le problème avec la majorité des végétariens/végétaliens c'est qu'ils croient qu'ils sont les seuls à avoir raison.. cependant ce n'est qu'une question de valeurs et/ou convictions.. chacun détient les siennes ..,[],[],pourrait manger tout leurs foins et ils mourraient de faim aussi Je sais que mon argument fait pas de sens est effet puisque le tiens sonne pareil mes oreilles le avec la des tariens taliens est qu ils croient qu ils sont les seuls avoir raison cependant ce est qu une question de valeurs et ou convictions chacun tient les siennes,"['pourrait', 'manger', 'tout', 'leurs', 'foins', 'et', 'ils', 'mourraient', 'de', 'faim', 'aussi', 'Je', 'sais', 'que', 'mon', 'argument', 'fait', 'pas', 'de', 'sens', 'est', 'effet', 'puisque', 'le', 'tiens', 'sonne', 'pareil', 'mes', 'oreilles', 'le', 'avec', 'la', 'des', 'tariens', 'taliens', 'est', 'qu', 'ils', 'croient', 'qu', 'ils', 'sont', 'les', 'seuls', 'avoir', 'raison', 'cependant', 'ce', 'est', 'qu', 'une', 'question', 'de', 'valeurs', 'et', 'ou', 'convictions', 'chacun', 'tient', 'les', 'siennes']","[u'pourrait', u'manger', u'tout', u'leur', u'foin', 'et', u'il', u'mourraient', 'de', u'faim', u'aussi', 'je', u'sai', u'que', u'mon', u'argument', u'fait', u'pas', 'de', u'sen', u'est', u'effet', u'puisqu', 'le', u'tien', u'sonn', u'pareil', u'mes', u'oreill', 'le', u'avec', 'la', u'des', u'tarien', u'talien', u'est', 'qu', u'il', u'croient', 'qu', u'il', u'sont', u'les', u'seul', u'avoir', u'raison', u'cepend', 'ce', u'est', 'qu', u'une', u'question', 'de', u'valeur', 'et', 'ou', u'convict', u'chacun', u'tient', u'les', u'sienn']",On pourrait manger tout leurs foins et ils mourraient de faim aussi ? Je sais que mon argument fait pas de sens c'est l'effet recherché puisque le tiens sonne pareil à mes oreilles.. le problème avec la majorité des végétariens/végétaliens c'est qu'ils croient qu'ils sont les seuls à avoir raison.. cependant ce n'est qu'une question de valeurs et/ou convictions.. chacun détient les siennes ..,0.10500000000000001,positive
1022409154558782_1030454827087548,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-21 10:32,7,7,0,0,0,0,0,0,"Justement, développe un peu ta conscience et ton empathie. Tu trouveras la raison!",[],[],Justement veloppe un peu ta conscience et ton empathie Tu trouveras la raison,"['Justement', 'veloppe', 'un', 'peu', 'ta', 'conscience', 'et', 'ton', 'empathie', 'Tu', 'trouveras', 'la', 'raison']","[u'justement', u'velopp', 'un', u'peu', 'ta', u'conscienc', 'et', u'ton', u'empathi', 'tu', u'trouvera', 'la', u'raison']","Justement, développe un peu ta conscience et ton empathie. Tu trouveras la raison!",-0.05,negative
1022409154558782_1030458077087223,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-21 10:40,2,2,0,0,0,0,0,0,Alexandre Dallaire,[],['www.youtube.com/watch?v=KriTQ0aTrtw'],Alexandre Dallaire,"['Alexandre', 'Dallaire']","[u'alexandr', u'dallair']",Alexandre Dallaire www.youtube.com/watch?v=KriTQ0aTrtw,0.0,neutral
1022409154558782_1031001860366178,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-22 6:04,0,0,0,0,0,0,0,0,Après les vaches vont être plus nombreuses,[],[],les vaches vont plus nombreuses,"['les', 'vaches', 'vont', 'plus', 'nombreuses']","[u'les', u'vach', u'vont', u'plus', u'nombreus']",Après les vaches vont être plus nombreuses ?,0.0,neutral
1022409154558782_1031042193695478,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-22 7:21,1,1,0,0,0,0,0,0,"Alexandre Dallaire On voit bien ou sont tes valeurs à toi ....un égoiste qui se fout de la souffrance des autres, de la pollution , et du futur de cette planète, j`espère que tu ne te reproduiras jamais, parce qu'avec des gens comme toi c'est certain que cette planète court à sa perte.",[],[],Alexandre Dallaire voit bien ou sont tes valeurs toi un goiste qui se fout de la souffrance des autres de la pollution et du futur de cette te que tu ne te reproduiras jamais parce qu avec des gens comme toi est certain que cette te court sa perte,"['Alexandre', 'Dallaire', 'voit', 'bien', 'ou', 'sont', 'tes', 'valeurs', 'toi', 'un', 'goiste', 'qui', 'se', 'fout', 'de', 'la', 'souffrance', 'des', 'autres', 'de', 'la', 'pollution', 'et', 'du', 'futur', 'de', 'cette', 'te', 'que', 'tu', 'ne', 'te', 'reproduiras', 'jamais', 'parce', 'qu', 'avec', 'des', 'gens', 'comme', 'toi', 'est', 'certain', 'que', 'cette', 'te', 'court', 'sa', 'perte']","[u'alexandr', u'dallair', u'voit', u'bien', 'ou', u'sont', u'tes', u'valeur', u'toi', 'un', u'goist', u'qui', 'se', u'fout', 'de', 'la', u'souffranc', u'des', u'autr', 'de', 'la', u'pollut', 'et', 'du', u'futur', 'de', u'cett', 'te', u'que', 'tu', 'ne', 'te', u'reproduira', u'jamai', u'parc', 'qu', u'avec', u'des', u'gen', u'comm', u'toi', u'est', u'certain', u'que', u'cett', 'te', u'court', 'sa', u'pert']","Alexandre Dallaire On voit bien ou sont tes valeurs à toi ....un égoiste qui se fout de la souffrance des autres, de la pollution , et du futur de cette planète, j`espère que tu ne te reproduiras  jamais, parce qu'avec des gens comme toi c'est certain que cette planète court à sa perte.",0.017999999999999995,positive
1022409154558782_1031125840353780,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-22 10:22,11,11,0,0,0,0,0,0,Maxime tu penses qu'elles se reproduisent naturellement tes vaches? Lololol..,[],[],Maxime penses elles reproduisent naturellement vaches Lololol,"['Maxime', 'penses', 'elles', 'reproduisent', 'naturellement', 'vaches', 'Lololol']","[u'maxim', u'pens', u'ell', u'reproduis', u'naturel', u'vach', u'lololol']",Maxime tu penses qu'elles se reproduisent naturellement tes vaches? Lololol..,0.0,neutral
1022409154558782_1031325317000499,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-22 18:18,5,5,0,0,0,0,0,0,"Je croit pas que les végétariens ""croient avoir toujours raison"". C'est juste que quand tu comprends sa bien sa te semble tellement évident que s'est difficile de faire comprendre ca aux autres. Mais bon, certaines personnes aime vivre dans leur petite bulle croyant que tout va bien et qu'il est impossible de changer quoi que ce soit.",[],[],Je croit pas que les tariens croient avoir toujours raison est juste que quand tu comprends sa bien sa te semble tellement vident que est difficile de faire comprendre ca aux autres Mais bon certaines personnes aime vivre dans leur petite bulle croyant que tout va bien et qu il est impossible de changer quoi que ce soit,"['Je', 'croit', 'pas', 'que', 'les', 'tariens', 'croient', 'avoir', 'toujours', 'raison', 'est', 'juste', 'que', 'quand', 'tu', 'comprends', 'sa', 'bien', 'sa', 'te', 'semble', 'tellement', 'vident', 'que', 'est', 'difficile', 'de', 'faire', 'comprendre', 'ca', 'aux', 'autres', 'Mais', 'bon', 'certaines', 'personnes', 'aime', 'vivre', 'dans', 'leur', 'petite', 'bulle', 'croyant', 'que', 'tout', 'va', 'bien', 'et', 'qu', 'il', 'est', 'impossible', 'de', 'changer', 'quoi', 'que', 'ce', 'soit']","['je', u'croit', u'pas', u'que', u'les', u'tarien', u'croient', u'avoir', u'toujour', u'raison', u'est', u'just', u'que', u'quand', 'tu', u'comprend', 'sa', u'bien', 'sa', 'te', u'sembl', u'tellement', u'vident', u'que', u'est', u'difficil', 'de', u'fair', u'comprendr', 'ca', u'aux', u'autr', u'mai', u'bon', u'certain', u'personn', u'aim', u'vivr', u'dan', u'leur', u'petit', u'bull', u'croyant', u'que', u'tout', 'va', u'bien', 'et', 'qu', 'il', u'est', u'imposs', 'de', u'changer', u'quoi', u'que', 'ce', u'soit']","Je croit pas que les végétariens ""croient avoir toujours raison"". C'est juste que quand tu comprends sa bien sa te semble tellement évident que s'est difficile de faire comprendre ca aux autres. Mais bon, certaines personnes aime vivre dans leur petite bulle croyant que tout va bien et qu'il est impossible de changer quoi que ce soit.",0.08999999999999998,positive
1022409154558782_1031571230309241,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-23 7:06,1,1,0,0,0,0,0,0,Alain Pratte la planète cours à sa perte ?? Je sais pas si tu sais mais pour l instant sont seul danger c est quand le soleil deviendra une géante rouge et ça c est dans un estie de boute et on sera pu la,[],[],Alain Pratte la te cours sa perte Je sais pas si tu sais mais pour instant sont seul danger est quand le soleil deviendra une ante rouge et est dans un estie de boute et sera pu la,"['Alain', 'Pratte', 'la', 'te', 'cours', 'sa', 'perte', 'Je', 'sais', 'pas', 'si', 'tu', 'sais', 'mais', 'pour', 'instant', 'sont', 'seul', 'danger', 'est', 'quand', 'le', 'soleil', 'deviendra', 'une', 'ante', 'rouge', 'et', 'est', 'dans', 'un', 'estie', 'de', 'boute', 'et', 'sera', 'pu', 'la']","[u'alain', u'pratt', 'la', 'te', u'cour', 'sa', u'pert', 'je', u'sai', u'pas', 'si', 'tu', u'sai', u'mai', u'pour', u'instant', u'sont', u'seul', u'danger', u'est', u'quand', 'le', u'soleil', u'deviendra', u'une', u'ant', u'roug', 'et', u'est', u'dan', 'un', u'esti', 'de', u'bout', 'et', u'sera', 'pu', 'la']",Alain Pratte la planète cours à sa perte ?? Je sais pas si tu sais mais pour l instant sont seul danger c est quand le soleil deviendra une géante rouge et ça c est dans un estie de boute et on sera pu la,0.03200000000000001,positive
1022409154558782_1031731513626546,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-23 13:27,2,2,0,0,0,0,0,0,Tes légumes Roundup redy sont po mal plus nosif pour la santé et la planète que des petits pet de vaches.alain pratte,[],[],Tes gumes Roundup redy sont po mal plus nosif pour la et la te que des petits pet de vaches alain pratte,"['Tes', 'gumes', 'Roundup', 'redy', 'sont', 'po', 'mal', 'plus', 'nosif', 'pour', 'la', 'et', 'la', 'te', 'que', 'des', 'petits', 'pet', 'de', 'vaches', 'alain', 'pratte']","[u'tes', u'gume', u'roundup', u'redi', u'sont', 'po', u'mal', u'plus', u'nosif', u'pour', 'la', 'et', 'la', 'te', u'que', u'des', u'petit', u'pet', 'de', u'vach', u'alain', u'pratt']",Tes légumes Roundup redy sont po mal plus nosif pour la santé et la planète que des petits pet de vaches.alain pratte,-0.15,negative
1022409154558782_1032051756927855,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-24 2:44,0,0,0,0,0,0,0,0,Eau polluee par les pesticides et les engrais.. Donc ds le cas des vegans ils cherche les produits bio. Le probleme cest pas lagriculture.. Cest la facon dle faire. Pis cest prouver que la production de viande au quebec pollue davantage que toutes les moyens de transport reunis.,[],[],Eau polluee les pesticides les engrais Donc ds cas vegans ils cherche les produits bio probleme cest lagriculture Cest facon dle faire Pis cest prouver production viande quebec pollue davantage toutes les moyens transport reunis,"['Eau', 'polluee', 'les', 'pesticides', 'les', 'engrais', 'Donc', 'ds', 'cas', 'vegans', 'ils', 'cherche', 'les', 'produits', 'bio', 'probleme', 'cest', 'lagriculture', 'Cest', 'facon', 'dle', 'faire', 'Pis', 'cest', 'prouver', 'production', 'viande', 'quebec', 'pollue', 'davantage', 'toutes', 'les', 'moyens', 'transport', 'reunis']","[u'eau', u'pollue', u'les', u'pesticid', u'les', u'engrai', u'donc', 'ds', u'cas', u'vegan', u'il', u'cherch', u'les', u'produit', u'bio', u'problem', u'cest', u'lagricultur', u'cest', u'facon', u'dle', u'fair', u'pis', u'cest', u'prouver', u'product', u'viand', u'quebec', u'pollu', u'davantag', u'tout', u'les', u'moyen', u'transport', u'reuni']",Eau polluee par les pesticides et les engrais.. Donc ds le cas des vegans ils cherche les produits bio. Le probleme cest pas lagriculture.. Cest la facon dle faire. Pis cest prouver que la production de viande au quebec pollue davantage que toutes les moyens de transport reunis.,0.035,positive
1022409154558782_1032201490246215,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-24 7:25,3,3,0,0,0,0,0,0,"Vous semblez tous amener de bon point mais dite moi pour votre conscience ecologique avez vous des telephon cellulaire ? ou bien des voirures parce que oui les troupeaux produisent du methane en quantité folle dans latmosphere ... mais dite vous bien que contrairement au co2 ... le methane ne reste pas des centaines dannée , il reste plus ou moins ans ... donc en soit si tu utilise une voiture tous les jours durant un mois , tu es pire quun troupeaux de vaches ... et si vous etes ; vous etes pires que troupeaux de vaches le seule argument que jai aimer , cest celui de la maltraitance . Mais encore la ... esce que quelquun reproche au lieu de tuer la gazel a grand coup de dent ? mais non, cest ainsi que la vie est faite ... Le plus fort mange le plus faible cest le cycle de la vie depuis toujours .... Sur ce ... je narreterais pas de manger de la viande , parce que malheureusement cest pire quune drogue ... jaime le gout dun steak saignant ... a peinne cuit ... dure de reproduire ce gout sans malheureusement massacrer des animaux",[],[],Vous semblez tous amener de bon point mais dite moi pour votre conscience ecologique avez vous des telephon cellulaire ou bien des voirures parce que oui les troupeaux produisent du methane en folle dans latmosphere mais dite vous bien que contrairement au co2 le methane ne reste pas des centaines il reste plus ou moins ans donc en soit si tu utilise une voiture tous les jours durant un mois tu es pire quun troupeaux de vaches et si vous etes vous etes pires que troupeaux de vaches le seule argument que jai aimer cest celui de la maltraitance Mais encore la esce que quelquun reproche au lieu de tuer la gazel grand coup de dent mais non cest ainsi que la vie est faite Le plus fort mange le plus faible cest le cycle de la vie depuis toujours Sur ce je narreterais pas de manger de la viande parce que malheureusement cest pire quune drogue jaime le gout dun steak saignant peinne cuit dure de reproduire ce gout sans malheureusement massacrer des animaux,"['Vous', 'semblez', 'tous', 'amener', 'de', 'bon', 'point', 'mais', 'dite', 'moi', 'pour', 'votre', 'conscience', 'ecologique', 'avez', 'vous', 'des', 'telephon', 'cellulaire', 'ou', 'bien', 'des', 'voirures', 'parce', 'que', 'oui', 'les', 'troupeaux', 'produisent', 'du', 'methane', 'en', 'folle', 'dans', 'latmosphere', 'mais', 'dite', 'vous', 'bien', 'que', 'contrairement', 'au', 'co2', 'le', 'methane', 'ne', 'reste', 'pas', 'des', 'centaines', 'il', 'reste', 'plus', 'ou', 'moins', 'ans', 'donc', 'en', 'soit', 'si', 'tu', 'utilise', 'une', 'voiture', 'tous', 'les', 'jours', 'durant', 'un', 'mois', 'tu', 'es', 'pire', 'quun', 'troupeaux', 'de', 'vaches', 'et', 'si', 'vous', 'etes', 'vous', 'etes', 'pires', 'que', 'troupeaux', 'de', 'vaches', 'le', 'seule', 'argument', 'que', 'jai', 'aimer', 'cest', 'celui', 'de', 'la', 'maltraitance', 'Mais', 'encore', 'la', 'esce', 'que', 'quelquun', 'reproche', 'au', 'lieu', 'de', 'tuer', 'la', 'gazel', 'grand', 'coup', 'de', 'dent', 'mais', 'non', 'cest', 'ainsi', 'que', 'la', 'vie', 'est', 'faite', 'Le', 'plus', 'fort', 'mange', 'le', 'plus', 'faible', 'cest', 'le', 'cycle', 'de', 'la', 'vie', 'depuis', 'toujours', 'Sur', 'ce', 'je', 'narreterais', 'pas', 'de', 'manger', 'de', 'la', 'viande', 'parce', 'que', 'malheureusement', 'cest', 'pire', 'quune', 'drogue', 'jaime', 'le', 'gout', 'dun', 'steak', 'saignant', 'peinne', 'cuit', 'dure', 'de', 'reproduire', 'ce', 'gout', 'sans', 'malheureusement', 'massacrer', 'des', 'animaux']","[u'vous', u'semblez', u'tous', u'amen', 'de', u'bon', u'point', u'mai', u'dite', u'moi', u'pour', u'votr', u'conscienc', u'ecologiqu', u'avez', u'vous', u'des', u'telephon', u'cellulair', 'ou', u'bien', u'des', u'voirur', u'parc', u'que', u'oui', u'les', u'troupeaux', u'produis', 'du', u'methan', 'en', u'foll', u'dan', u'latmospher', u'mai', u'dite', u'vous', u'bien', u'que', u'contrair', 'au', u'co2', 'le', u'methan', 'ne', u'rest', u'pas', u'des', u'centain', 'il', u'rest', u'plus', 'ou', u'moin', u'an', u'donc', 'en', u'soit', 'si', 'tu', u'utilis', u'une', u'voitur', u'tous', u'les', u'jour', u'durant', 'un', u'moi', 'tu', 'es', u'pire', u'quun', u'troupeaux', 'de', u'vach', 'et', 'si', u'vous', u'ete', u'vous', u'ete', u'pire', u'que', u'troupeaux', 'de', u'vach', 'le', u'seul', u'argument', u'que', u'jai', u'aimer', u'cest', u'celui', 'de', 'la', u'maltrait', u'mai', u'encor', 'la', u'esc', u'que', u'quelquun', u'reproch', 'au', u'lieu', 'de', u'tuer', 'la', u'gazel', u'grand', u'coup', 'de', u'dent', u'mai', u'non', u'cest', u'ainsi', u'que', 'la', u'vie', u'est', u'fait', 'le', u'plus', u'fort', u'mang', 'le', u'plus', u'faibl', u'cest', 'le', u'cycl', 'de', 'la', u'vie', u'depui', u'toujour', u'sur', 'ce', 'je', u'narreterai', u'pas', 'de', u'manger', 'de', 'la', u'viand', u'parc', u'que', u'malheureus', u'cest', u'pire', u'quun', u'drogu', u'jaim', 'le', u'gout', u'dun', u'steak', u'saignant', u'peinn', u'cuit', u'dure', 'de', u'reproduir', 'ce', u'gout', u'san', u'malheureus', u'massacr', u'des', u'animaux']","Vous semblez tous amener de bon point mais dite moi pour votre conscience ecologique avez vous des telephon cellulaire ? ou bien des voirures

parce que oui les troupeaux produisent du methane en quantité folle dans latmosphere ... mais dite vous bien que contrairement au co2 ... le methane ne reste pas des centaines dannée , il reste plus ou moins 12 ans ... donc en soit si tu utilise une voiture tous les jours durant un mois , tu es pire quun troupeaux de vaches ... et si vous etes 15; vous etes pires que 15 troupeaux de vaches

le seule argument que jai aimer , cest celui de la maltraitance . Mais encore la ... esce que quelquun reproche au lieu de tuer la gazel a grand coup de dent ? mais non, cest ainsi que la vie est faite ... Le plus fort mange le plus faible cest le cycle de la vie depuis toujours ....

Sur ce ... je narreterais pas de manger de la viande , parce que malheureusement cest pire quune drogue ... jaime le gout dun steak saignant ... a peinne cuit ... dure de reproduire ce gout sans malheureusement massacrer des animaux",-0.008304347826086966,negative
1022409154558782_1032239443575753,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-24 8:22,0,0,0,0,0,0,0,0,bas jaimerais ca en criss mais ecole/travail le seul congé quon a je fais absolument rien,[],[],bas jaimerais ca en criss mais ecole travail le seul quon je fais absolument rien,"['bas', 'jaimerais', 'ca', 'en', 'criss', 'mais', 'ecole', 'travail', 'le', 'seul', 'quon', 'je', 'fais', 'absolument', 'rien']","[u'bas', u'jaimerai', 'ca', 'en', u'criss', u'mai', u'ecol', u'travail', 'le', u'seul', u'quon', 'je', u'fai', u'absolu', u'rien']",bas jaimerais ca en criss mais ecole/travail le seul congé quon a je fais absolument rien,-0.1416666666666667,negative
1022409154558782_1032246296908401,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-24 8:31,0,0,0,0,0,0,0,0,Je sais bien,[],[],Je sais bien,"['Je', 'sais', 'bien']","['je', u'sai', u'bien']",Je sais bien :(,-0.375,negative
1022409154558782_1032606383539059,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-24 22:41,2,2,0,0,0,0,0,0,"Steven Benoit, enfin quelqu'un se sensé!",[],[],Steven Benoit enfin quelqu un se,"['Steven', 'Benoit', 'enfin', 'quelqu', 'un', 'se']","[u'steven', u'benoit', u'enfin', u'quelqu', 'un', 'se']","Steven Benoit, enfin quelqu'un se sensé!",0.0,neutral
1022409154558782_1033151123484585,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-25 20:30,0,0,0,0,0,0,0,0,Alain Pratte Pu de vache = pu de fumier = engrais chimique = moin de production. Ce qui donne que tu va encore brailler pcq c est pas organique. Ferme tayeule pis arrete decoeure le monde. continue a manger tes graines.,[],[],Alain Pratte Pu vache pu fumier engrais chimique moin production donne va encore brailler pcq organique Ferme tayeule pis arrete decoeure monde continue manger graines,"['Alain', 'Pratte', 'Pu', 'vache', 'pu', 'fumier', 'engrais', 'chimique', 'moin', 'production', 'donne', 'va', 'encore', 'brailler', 'pcq', 'organique', 'Ferme', 'tayeule', 'pis', 'arrete', 'decoeure', 'monde', 'continue', 'manger', 'graines']","[u'alain', u'pratt', 'pu', u'vach', 'pu', u'fumier', u'engrai', u'chimiqu', u'moin', u'product', u'donn', 'va', u'encor', u'brailler', u'pcq', u'organiqu', u'ferm', u'tayeul', u'pis', u'arret', u'decoeur', u'mond', u'continu', u'manger', u'grain']",Alain Pratte Pu de vache = pu de fumier = engrais chimique = moin de production. Ce qui donne que tu va encore brailler pcq c est pas organique. Ferme tayeule pis arrete decoeure le monde. continue a manger tes graines.,0.25,positive
1022409154558782_1033151886817842,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-25 20:32,1,1,0,0,0,0,0,0,Léopold Pronovost Arrête de manger des cadavres d'animaux sa te rend agressif et stupide.,[],[],opold Pronovost de manger des cadavres animaux sa te rend agressif et stupide,"['opold', 'Pronovost', 'de', 'manger', 'des', 'cadavres', 'animaux', 'sa', 'te', 'rend', 'agressif', 'et', 'stupide']","[u'opold', u'pronovost', 'de', u'manger', u'des', u'cadavr', u'animaux', 'sa', 'te', u'rend', u'agressif', 'et', u'stupid']",Léopold Pronovost Arrête de manger des cadavres d'animaux sa te rend agressif et stupide.,-0.65,negative
1022409154558782_1033512146781816,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-26 11:48,2,2,0,0,0,0,0,0,peux tu me dire depuis combien de temps lhumain mange de la viande ? pi vous vous dites qu on devrait pas en manger pentoute ? attention on a un futur prophete ici !!,[],[],peux dire depuis combien temps lhumain mange viande pi dites devrait manger pentoute attention futur prophete ici,"['peux', 'dire', 'depuis', 'combien', 'temps', 'lhumain', 'mange', 'viande', 'pi', 'dites', 'devrait', 'manger', 'pentoute', 'attention', 'futur', 'prophete', 'ici']","[u'peux', u'dire', u'depui', u'combien', u'temp', u'lhumain', u'mang', u'viand', 'pi', u'dite', u'devrait', u'manger', u'pentout', u'attent', u'futur', u'prophet', u'ici']",peux tu me dire depuis combien de temps lhumain mange de la viande ? pi vous vous dites qu on devrait pas en manger pentoute ? attention on a un futur prophete ici !!,0.0,neutral
1022409154558782_1033641296768901,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-02-26 15:50,3,3,0,0,0,0,0,0,"Ah, la dissonance cognitive dans quelques uns ci-dessus...",[],[],Ah dissonance cognitive quelques uns ci dessus,"['Ah', 'dissonance', 'cognitive', 'quelques', 'uns', 'ci', 'dessus']","['ah', u'disson', u'cognit', u'quelqu', u'un', 'ci', u'dessus']","Ah, la dissonance cognitive dans quelques uns ci-dessus...",0.0,neutral
1022409154558782_1035332396599791,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-03-01 12:56,1,1,0,0,0,0,0,0,Croire se qui se dit sur internet c un peux comme croire au père Noël alors va chercher des information qui son vrai et intelligente et après va faire ta leçon a la population,[],[],Croire se qui se dit sur internet un peux comme croire au alors va chercher des information qui son vrai et intelligente et va faire ta la population,"['Croire', 'se', 'qui', 'se', 'dit', 'sur', 'internet', 'un', 'peux', 'comme', 'croire', 'au', 'alors', 'va', 'chercher', 'des', 'information', 'qui', 'son', 'vrai', 'et', 'intelligente', 'et', 'va', 'faire', 'ta', 'la', 'population']","[u'croir', 'se', u'qui', 'se', u'dit', u'sur', u'internet', 'un', u'peux', u'comm', u'croir', 'au', u'alor', 'va', u'chercher', u'des', u'inform', u'qui', u'son', u'vrai', 'et', u'intelligent', 'et', 'va', u'fair', 'ta', 'la', u'popul']",Croire se qui se dit sur internet c un peux comme croire au père Noël alors va chercher des information qui son vrai et intelligente et après va faire ta leçon a la population,0.47500000000000003,positive
1022409154558782_1035333853266312,798775163588850_1022409154558782,1022409154558782_1028603830605981,2017-03-01 13:00,0,0,0,0,0,0,0,0,a voir le profil du gars ya rien a faire avec il est tombé dans l ingnorance quand il etait jeune Francis Pitre,[],[],voir le profil du gars ya rien faire avec il est dans ingnorance quand il etait jeune Francis Pitre,"['voir', 'le', 'profil', 'du', 'gars', 'ya', 'rien', 'faire', 'avec', 'il', 'est', 'dans', 'ingnorance', 'quand', 'il', 'etait', 'jeune', 'Francis', 'Pitre']","[u'voir', 'le', u'profil', 'du', u'gar', 'ya', u'rien', u'fair', u'avec', 'il', u'est', u'dan', u'ingnor', u'quand', 'il', u'etait', u'jeun', u'franci', u'pitr']",a voir le profil du gars ya rien a faire avec il est tombé dans l ingnorance quand il etait jeune Francis Pitre,0.085,positive
