Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
387,902169324080726016,2017-08-28 14:01:43,['https://t.co/PCJOPooyhx'],"Lorsque votre site Web est accessible, tout le monde y trouve son compte &gt; 
https://t.co/PCJOPooyhx
  #TransportAccessible",Lorsque site Web accessible tout monde trouve compte gt https co PCJOPooyhx TransportAccessible,['#TransportAccessible'],0,0,0,fr,0.375,Positive,OTC_gc_tweeter,['transport'],[],unknown,"['lorsque', 'site', 'web', 'accessible', 'tout', 'monde', 'trouve', 'compte', 'gt', 'httpstcopcjopooyhx', '#transportaccessible']",[],unknown
388,901168614904127488,2017-08-25 19:45:15,"['https://t.co/5fQM1JMRiG', 'https://t.co/TCqdyW5N5P']",Assurez-vous que votre application ou votre offre lié au cabotage est complète et détaillée &gt; https://t.co/5fQM1JMRiG #maritime https://t.co/TCqdyW5N5P,Assurez vous que votre application ou votre offre au cabotage est te et gt https co 5fQM1JMRiG maritime https co TCqdyW5N5P,['#maritime'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['assurez-vous', 'application', 'offre', 'lié', 'cabotage', 'complète', 'détaillée', 'gt', 'httpstco5fqm1jmrig', '#maritime', 'httpstcotcqdyw5n5p']",[],unknown
389,900806233816522753,2017-08-24 19:45:16,['https://t.co/E0dGlagSnp'],Un des mandats de l'OTC est la protection des passagers aériens en tant que consommateurs. &gt; https://t.co/E0dGlagSnp,Un des mandats de OTC est la protection des passagers riens en tant que consommateurs gt https co E0dGlagSnp,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,"['protection', 'passager', 'consommateur']",Social,"['mandat', ""l'otc"", 'protection', 'passager', 'aériens', 'tant', 'consommateur', 'gt', 'httpstcoe0dglagsnp']","['protection', 'consommateur']",Clean growth
390,900081453459013637,2017-08-22 19:45:15,"['https://t.co/jRp8plQxjT', 'https://t.co/3mCXV5Namt']",Avis d'audience publique : Enquête 2017 - Retard de vols d'Air Transat sur l'aire de trafic &gt; https://t.co/jRp8plQxjT https://t.co/3mCXV5Namt,Avis audience publique 2017 Retard de vols Air Transat sur aire de trafic gt https co jRp8plQxjT https co 3mCXV5Namt,[],0,0,0,fr,-0.9,Negative,OTC_gc_tweeter,['air'],['publique'],Social,"['avis', ""d'audience"", 'publique', 'enquête', '2017', 'retard', 'vol', ""d'air"", 'transat', ""l'aire"", 'trafic', 'gt', 'httpstcojrp8plqxjt', 'httpstco3mcxv5namt']",[],unknown
391,900025252859793415,2017-08-22 16:01:56,['https://t.co/2X2fve5ubo'],"Bagages perdus? Visionnez notre vidéo utile &gt; 
https://t.co/2X2fve5ubo
 #DroitsPassager #MardiVoyage",Bagages perdus Visionnez notre utile gt https co 2X2fve5ubo DroitsPassager MardiVoyage,"['#DroitsPassager', '#MardiVoyage']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['droits'],['#mardivoyage'],Social,"['bagage', 'perdu', 'visionnez', 'vidéo', 'utile', 'gt', 'httpstco2x2fve5ubo', '#droitspassager', '#mardivoyage']",[],unknown
392,899768320014135296,2017-08-21 23:00:59,['https://t.co/ndiciSyBN'],Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; https://t.co/ndiciSyBN2 #accessibilité,Vous empruntez un vol Consultez notre guide sur les transports accessibles gt https co ndiciSyBN2,['#accessibilit'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],[],unknown,"['empruntez', 'vol', 'consultez', 'guide', 'les', 'transports', 'accessibles', 'gt', 'httpstcondicisybn2', '#accessibilité']",[],unknown
393,898590676446728192,2017-08-18 17:01:26,"['https://t.co/o8gEI964tI', 'https://t.co/c95vTV3PPs']",Nous fournissons des services de médiation et d'arbitrage &gt; https://t.co/o8gEI964tI https://t.co/c95vTV3PPs,Nous fournissons des services de diation et arbitrage gt https co o8gEI964tI https co c95vTV3PPs,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['fournissons', 'service', 'médiation', ""d'arbitrage"", 'gt', 'httpstcoo8gei964ti', 'httpstcoc95vtv3pps']",[],unknown
394,897850993983062016,2017-08-16 16:02:12,"['https://t.co/kcLWP0hZRY', 'https://t.co/zlltCPVPkA']",Au cœur des transports : L’histoire en mouvement &gt; https://t.co/kcLWP0hZRY https://t.co/zlltCPVPkA,Au ur des transports histoire en mouvement gt https co kcLWP0hZRY https co zlltCPVPkA,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],[],unknown,"['cœur', 'transports', ""l'histoire"", 'mouvement', 'gt', 'httpstcokclwp0hzry', 'httpstcozlltcpvpka']",[],unknown
395,897835790784491521,2017-08-16 15:01:48,"['https://t.co/WzO8zPXVMI', 'https://t.co/LaT3DCpYUw']","Avez-vous une plainte en matière de transport fédéral? Nous pouvons vous aider. 
https://t.co/WzO8zPXVMI https://t.co/LaT3DCpYUw",Avez vous une plainte en de transport ral Nous pouvons vous aider https co WzO8zPXVMI https co LaT3DCpYUw,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],"['plainte', 'transport', 'fédéral', 'aider']",Social,"['avez-vous', 'plainte', 'matière', 'transport', 'fédéral', 'pouvons', 'aider', 'httpstcowzo8zpxvmi', 'httpstcolat3dcpyuw']","['transport', 'fédéral']",Low-carbon government
396,897488498009264128,2017-08-15 16:01:47,['https://t.co/UfxxpgtF3i'],Vous réservez un vol? Les cies aériennes doivent faire la publicité des prix tout compris des billets. Voir le https://t.co/UfxxpgtF3i,Vous servez un vol Les cies riennes doivent faire la des prix tout compris des billets Voir le https co UfxxpgtF3i,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['air'],[],unknown,"['réservez', 'vol', 'les', 'cies', 'aériennes', 'doivent', 'faire', 'publicité', 'prix', 'tout', 'compris', 'billet', 'voir', 'httpstcoufxxpgtf3i']",[],unknown
397,896812406961319936,2017-08-13 19:15:14,"['https://t.co/Yx2JfzGdYw', 'https://t.co/gGTd35kOx']",Plaintes relatives à l'accessibilité : quelles sont vos options? https://t.co/Yx2JfzGdYw https://t.co/gGTd35kOxC,Plaintes relatives quelles sont vos options https co Yx2JfzGdYw https co gGTd35kOxC,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,['plainte'],Social,"['plainte', 'relative', ""l'accessibilité"", 'quelles', 'option', 'httpstcoyx2jfzgdyw', 'httpstcoggtd35koxc']",[],unknown
398,902901393081688064,2017-08-30 14:30:41,['https://t.co/mooSPQyUMv'],"À 11 h HNE ce matin, visionnez l'enquête 2017 portant sur le retard des vols d'Air Transat sur la piste ˃  https://t.co/mooSPQyUMv",11 HNE ce matin visionnez 2017 portant sur le retard des vols Air Transat sur la piste https co mooSPQyUMv,[],0,0,0,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'air']",[],unknown,"['11', 'hne', 'matin', 'visionnez', ""l'enquête"", '2017', 'portant', 'retard', 'vol', ""d'air"", 'transat', 'piste', 'httpstcomoospqyumv']",[],unknown
399,903263767877869572,2017-08-31 14:30:38,['https://t.co/mooSPQyUMv'],"À 11 h HNE ce matin, visionnez l'enquête 2017 portant sur le retard des vols d'Air Transat sur la piste ˃  https://t.co/mooSPQyUMv",11 HNE ce matin visionnez 2017 portant sur le retard des vols Air Transat sur la piste https co mooSPQyUMv,[],0,0,0,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'air']",[],unknown,"['11', 'hne', 'matin', 'visionnez', ""l'enquête"", '2017', 'portant', 'retard', 'vol', ""d'air"", 'transat', 'piste', 'httpstcomoospqyumv']",[],unknown
400,895706678494187520,2017-08-10 18:01:28,['https://t.co/IFlUSVYtn'],De quelle façon @OTC_gc règle-t-il les plaintes relatives au transports accessibles? Découvrez-le ici &gt; https://t.co/IFlUSVYtnu  #LSQ,De quelle gle il les plaintes relatives au transports accessibles couvrez le ici gt https co IFlUSVYtnu LSQ,['#LSQ'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],['plainte'],Social,"['quelle', 'façon', 'otc_gc', 'règle-t-il', 'les', 'plainte', 'relative', 'transports', 'accessibles', 'découvrez-le', 'ici', 'gt', 'httpstcoiflusvytnu', '#lsq']",[],unknown
401,903293988240855043,2017-08-31 16:30:43,"['https://t.co/4p5p9PHOIB', 'https://t.co/RQBzSOYPA']",Au cœur des transports : L’histoire en mouvement &gt; https://t.co/4p5p9PHOIB https://t.co/RQBzSOYPAU,Au ur des transports histoire en mouvement gt https co 4p5p9PHOIB https co RQBzSOYPAU,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],[],unknown,"['cœur', 'transports', ""l'histoire"", 'mouvement', 'gt', 'httpstco4p5p9phoib', 'httpstcorqbzsoypau']",[],unknown
402,910172144776175617,2017-09-19 16:02:04,['https://t.co/uDaGCsJW8s'],"Enregistrement, refus d'embarquement, retards et annulations. Consultez le https://t.co/uDaGCsJW8s",Enregistrement refus embarquement retards annulations Consultez https co uDaGCsJW8s,[],0,0,0,fr,-0.9,Negative,OTC_gc_tweeter,,[],unknown,"['enregistrement', 'refus', ""d'embarquement"", 'retard', 'annulation', 'consultez', 'httpstcoudagcsjw8s']",[],unknown
403,909454524041056257,2017-09-17 16:30:30,[],Un des mandats de l'OTC est la protection des passagers aériens en tant que consommateurs.,Un des mandats de OTC est la protection des passagers riens en tant que consommateurs,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,"['protection', 'passager', 'consommateur']",Social,"['mandat', ""l'otc"", 'protection', 'passager', 'aériens', 'tant', 'consommateur']","['protection', 'consommateur']",Clean growth
404,908812960465907712,2017-09-15 22:01:09,['https://t.co/igU7qdwcHI'],"#Accessibilité s'agit de l'information et la connaissance de vos droits 
https://t.co/igU7qdwcHI",agit de information et la connaissance de vos droits https co igU7qdwcHI,['#Accessibilit'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['droits'],['droit'],Economical,"['#accessibilité', ""s'agit"", ""l'information"", 'connaissance', 'droit', 'httpstcoigu7qdwchi']",[],unknown
405,908360115522240512,2017-09-14 16:01:42,"['https://t.co/25Vo17TeAg', 'https://t.co/NMZIn43InA']",Mise à jour de l'enquête de l'OTC portant sur le retard des vols d'Air Transat sur l'aire de trafic &gt; https://t.co/25Vo17TeAg https://t.co/NMZIn43InA,Mise jour de de OTC portant sur le retard des vols Air Transat sur aire de trafic gt https co 25Vo17TeAg https co NMZIn43InA,[],0,0,0,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'air']",[],unknown,"['mise', 'jour', ""l'enquête"", ""l'otc"", 'portant', 'retard', 'vol', ""d'air"", 'transat', ""l'aire"", 'trafic', 'gt', 'httpstco25vo17teag', 'httpstconmzin43ina']",[],unknown
406,907635510675427328,2017-09-12 16:02:23,['https://t.co/loAg5jzwa'],VIDÉO : Renseignez-vous sur les billets d'avion et les tarifs &gt; https://t.co/loAg5jzwau #MardiVoyage,Renseignez vous sur les billets avion et les tarifs gt https co loAg5jzwau MardiVoyage,['#MardiVoyage'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,"['tarif', '#mardivoyage']",Social,"['vidéo', 'renseignez-vous', 'les', 'billet', ""d'avion"", 'les', 'tarif', 'gt', 'httpstcoloag5jzwau', '#mardivoyage']",[],unknown
407,907340594061737984,2017-09-11 20:30:29,"['https://t.co/STw8ViXfLZ', 'https://t.co/y1iH272ifW']",Avis d'audience : West Vancouver vs. CN &gt; https://t.co/STw8ViXfLZ https://t.co/y1iH272ifW,Avis audience West Vancouver vs CN gt https co STw8ViXfLZ https co y1iH272ifW,[],0,0,0,en,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['avis', ""d'audience"", 'west', 'vancouver', 'vs', 'cn', 'gt', 'httpstcostw8vixflz', 'httpstcoy1ih272ifw']",[],unknown
408,907325530873241600,2017-09-11 19:30:38,['https://t.co/CbTYKkQZ'],PDG de l'OTC discute du projet de loi C-49 devant le TRAN &gt; ParlVU &gt; https://t.co/CbTYKkQZ29,PDG OTC discute projet loi 49 devant TRAN gt ParlVU gt https co CbTYKkQZ29,[],0,0,0,nl,0.0,Neutral,OTC_gc_tweeter,,['projet'],Social,"['pdg', ""l'otc"", 'discute', 'projet', 'loi', 'c-49', 'devant', 'tran', 'gt', 'parlvu', 'gt', 'httpstcocbtykkqz29']",[],unknown
409,907288048819458048,2017-09-11 17:01:42,['https://t.co/GYSjC8x3G'],"Consultez notre vidéo sur les démarches pour régler les questions d'accessibilité des transports &gt;
 https://t.co/GYSjC8x3Gc
 #accessibilité",Consultez notre sur les marches pour gler les questions des transports gt https co GYSjC8x3Gc,['#accessibilit'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['transport'],[],unknown,"['consultez', 'vidéo', 'les', 'démarche', 'régler', 'les', 'question', ""d'accessibilité"", 'transports', 'gt', 'httpstcogysjc8x3gc', '#accessibilité']",[],unknown
410,907212393368997888,2017-09-11 12:01:04,"['https://t.co/8C3AYuYcEg', 'https://t.co/L4Iz4TMqOv']",Le président et premier dirigeant Scott Streiner se présente devant le TRAN pour discuter du projet de loi C-49 &gt; https://t.co/8C3AYuYcEg https://t.co/L4Iz4TMqOv,Le sident et premier dirigeant Scott Streiner se sente devant le TRAN pour discuter du projet de loi 49 gt https co 8C3AYuYcEg https co L4Iz4TMqOv,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,['projet'],Social,"['président', 'premier', 'dirigeant', 'scott', 'streiner', 'présente', 'devant', 'tran', 'discuter', 'projet', 'loi', 'c-49', 'gt', 'httpstco8c3ayuyceg', 'httpstcol4iz4tmqov']",[],unknown
411,906234515869372416,2017-09-08 19:15:20,"['https://t.co/y7skr8pdeg', 'https://t.co/GpUeX3qQ4p']",Le président et premier dirigeant Scott Streiner s'adressant au chapitre du Pacifique de l'IALTAN &gt; https://t.co/y7skr8pdeg https://t.co/GpUeX3qQ4p,Le sident et premier dirigeant Scott Streiner adressant au chapitre du Pacifique de IALTAN gt https co y7skr8pdeg https co GpUeX3qQ4p,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['président', 'premier', 'dirigeant', 'scott', 'streiner', ""s'adressant"", 'chapitre', 'pacifique', ""l'ialtan"", 'gt', 'httpstcoy7skr8pdeg', 'httpstcogpuex3qq4p']",[],unknown
412,906215826457538560,2017-09-08 18:01:04,"['https://t.co/kUq0poCvXf', 'https://t.co/HmIY4oN5zS']","Problèmes de voyage aérien? Vol retardé? Refus d'embarquement? Bagages perdus?  Visitez le : 
https://t.co/kUq0poCvXf
 #MardiVoyage https://t.co/HmIY4oN5zS",mes de voyage rien Vol Refus embarquement Bagages perdus Visitez le https co kUq0poCvXf MardiVoyage https co HmIY4oN5zS,['#MardiVoyage'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,['#mardivoyage'],Social,"['problème', 'voyage', 'aérien', 'vol', 'retardé', 'refus', ""d'embarquement"", 'bagage', 'perdu', 'visitez', 'httpstcokuq0pocvxf', '#mardivoyage', 'httpstcohmiy4on5zs']",[],unknown
413,905823188826955782,2017-09-07 16:00:52,['https://t.co/YJx5DJeNNA'],Le réseau de transport canadien doit être accessible à tous – https://t.co/YJx5DJeNNA #voyage #Canada #accessibilité,Le seau de transport canadien doit accessible tous https co YJx5DJeNNA voyage Canada,"['#voyage', '#Canada', '#accessibilit']",0,0,0,fr,0.375,Positive,OTC_gc_tweeter,"['eau', 'or']","['réseau_de_transport', '#voyage']",Social,"['réseau', 'transport', 'canadien', 'doit', 'être', 'accessible', 'tous', 'httpstcoyjx5djenna', '#voyage', '#canada', '#accessibilité']","['transport', '#voyage']",Modern and resilient infrastructure
414,905491062088757248,2017-09-06 18:01:07,"['https://t.co/6nhqVNH0lp', 'https://t.co/9thcOou1h']","Pour les personnes ayant une déficience, une liste de choses à vérifier au moment de réserver &gt; https://t.co/6nhqVNH0lp https://t.co/9thcOou1hd",Pour les personnes ayant une ficience une liste de choses rifier au moment de server gt https co 6nhqVNH0lp https co 9thcOou1hd,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['les', 'personne', 'déficience', 'liste', 'chose', 'vérifier', 'moment', 'réserver', 'gt', 'httpstco6nhqvnh0lp', 'httpstco9thcoou1hd']",[],unknown
415,905441792753098752,2017-09-06 14:45:20,['https://t.co/4yMHHmyK'],Décisions et déterminations que nous avons publiées en août : https://t.co/4yMHHmyKCu,cisions et terminations que nous avons es en https co 4yMHHmyKCu,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['décision', 'détermination', 'publiées', 'août', 'httpstco4ymhhmykcu']",[],unknown
416,905098565877469184,2017-09-05 16:01:28,"['https://t.co/oGr8gNFoNO', 'https://t.co/disgRIwZih']",#Astucesvoyage &gt; Vous avez un problème? Consultez ce site Web pour savoir comment nous pouvons vous aider &gt; https://t.co/oGr8gNFoNO https://t.co/disgRIwZih,Astucesvoyage gt Vous avez un Consultez ce site Web pour savoir comment nous pouvons vous aider gt https co oGr8gNFoNO https co disgRIwZih,['#Astucesvoyage'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,"['#astucesvoyage', 'aider']",Social,"['#astucesvoyage', 'gt', 'problème', 'consultez', 'site', 'web', 'savoir', 'comment', 'pouvons', 'aider', 'gt', 'httpstcoogr8gnfono', 'httpstcodisgriwzih']",['#astucesvoyage'],Modern and resilient infrastructure
417,904041472378511362,2017-09-02 18:00:57,"['https://t.co/ZxCrP9WJf', 'https://t.co/1k7X3oBZE']",Soyez maître de votre voyage : un guide à l'intention des personnes ayant une déficience &gt; https://t.co/ZxCrP9WJf2 https://t.co/1k7X3oBZE8,Soyez tre de votre voyage un guide intention des personnes ayant une ficience gt https co ZxCrP9WJf2 https co 1k7X3oBZE8,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['maître', 'voyage', 'guide', ""l'intention"", 'personne', 'déficience', 'gt', 'httpstcozxcrp9wjf2', 'httpstco1k7x3obze8']",[],unknown
418,903649034614779904,2017-09-01 16:01:33,['https://t.co/VSRCS4VQF5'],Le président et premier dirigeant Scott Streiner s'adressant à la North American Fertilizer Transportation Forum &gt; https://t.co/VSRCS4VQF5,Le sident et premier dirigeant Scott Streiner adressant la North American Fertilizer Transportation Forum gt https co VSRCS4VQF5,[],0,0,0,en,0.0,Neutral,OTC_gc_tweeter,"['or', 'mer']",[],unknown,"['président', 'premier', 'dirigeant', 'scott', 'streiner', ""s'adressant"", 'north', 'american', 'fertilizer', 'transportation', 'forum', 'gt', 'httpstcovsrcs4vqf5']",[],unknown
419,896023822679363584,2017-08-11 15:01:41,['https://t.co/uEdTIffHje'],Comment fonctionne le processus décisionnel formel? Vous trouverez l'information ici : https://t.co/uEdTIffHje,Comment fonctionne le processus cisionnel formel Vous trouverez information ici https co uEdTIffHje,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['or'],[],unknown,"['comment', 'fonctionne', 'processus', 'décisionnel', 'formel', 'trouverez', ""l'information"", 'ici', 'httpstcouedtiffhje']",[],unknown
420,895325119999954944,2017-08-09 16:45:17,['https://t.co/uM3uxGviI'],Prochaines étapes de l'enquête de l'OTC sur le retard de vols d'Air Transat sur l'aire de trafic &gt; https://t.co/uM3uxGviIc,Prochaines tapes de de OTC sur le retard de vols Air Transat sur aire de trafic gt https co uM3uxGviIc,[],0,0,0,fr,-0.9,Negative,OTC_gc_tweeter,['air'],[],unknown,"['prochaine', 'étape', ""l'enquête"", ""l'otc"", 'retard', 'vol', ""d'air"", 'transat', ""l'aire"", 'trafic', 'gt', 'httpstcoum3uxgviic']",[],unknown
421,910942094050697216,2017-09-21 19:01:34,"['https://t.co/DtjlfTQ4Zj', 'https://t.co/9BKaq7HE9Q']",Préavis de 30 jours ouvrables requis pour la plupart des demandes de licence de cabotage: https://t.co/DtjlfTQ4Zj #maritime https://t.co/9BKaq7HE9Q,avis de 30 jours ouvrables requis pour la plupart des demandes de licence de cabotage https co DtjlfTQ4Zj maritime https co 9BKaq7HE9Q,['#maritime'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['préavis', '30', 'jours', 'ouvrables', 'requis', 'plupart', 'demande', 'licence', 'cabotage', 'httpstcodtjlftq4zj', '#maritime', 'httpstco9bkaq7he9q']",[],unknown
422,885944628372963329,2017-07-14 19:30:34,"['https://t.co/PX3Sh68U2i', 'https://t.co/8Mrluwh1vj']","Dans des circonstances exceptionnelles, les applications de cabotage peuvent être accélérées &gt; https://t.co/PX3Sh68U2i #maritime https://t.co/8Mrluwh1vj",Dans des circonstances exceptionnelles les applications de cabotage peuvent es gt https co PX3Sh68U2i maritime https co 8Mrluwh1vj,['#maritime'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['circonstance', 'exceptionnelles', 'les', 'application', 'cabotage', 'peuvent', 'être', 'accélérées', 'gt', 'httpstcopx3sh68u2i', '#maritime', 'httpstco8mrluwh1vj']",[],unknown
423,885197431729782784,2017-07-12 18:01:28,['https://t.co/Jn6yFYBWKz'],Voyageur ayant des besoins d'accessibilité? Liste de choses à vérifier pour le voyage : https://t.co/Jn6yFYBWKz #Voyage #Canada #VoyageHiver,Voyageur ayant des besoins Liste de choses rifier pour le voyage https co Jn6yFYBWKz Voyage Canada VoyageHiver,"['#Voyage', '#Canada', '#VoyageHiver']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,['#voyage'],Social,"['voyageur', 'besoin', ""d'accessibilité"", 'liste', 'chose', 'vérifier', 'voyage', 'httpstcojn6yfybwkz', '#voyage', '#canada', '#voyagehiver']",['#voyage'],Connecting Canadians with nature
424,885125420504539136,2017-07-12 13:15:19,['https://t.co/rTUpmAy0uT'],"Nominations par le gouverneur en conseil - Possibilité actuelle &gt; Membre, Office des transports du Canada &gt; https://t.co/rTUpmAy0uT",Nominations par le gouverneur en conseil actuelle gt Membre Office des transports du Canada gt https co rTUpmAy0uT,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']",['nomination'],Social,"['nomination', 'gouverneur', 'conseil', 'possibilité', 'actuelle', 'gt', 'membre', 'office', 'transports', 'canada', 'gt', 'httpstcortupmay0ut']",[],unknown
425,884412220452548611,2017-07-10 14:01:19,['https://t.co/A3SU41GVat'],En savoir plus sur les services d'arbitrage #ferroviaire : https://t.co/A3SU41GVat #AgCan,savoir plus les services arbitrage ferroviaire https co A3SU41GVat AgCan,"['#ferroviaire', '#AgCan']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['ice', 'air']",['#agcan'],Economical,"['savoir', 'plus', 'les', 'service', ""d'arbitrage"", '#ferroviaire', 'httpstcoa3su41gvat', '#agcan']","['#agcan', '#agcan']",Sustainably managed lands and forests
426,883732697146945536,2017-07-08 17:01:08,['https://t.co/yFlyNPw6xF'],Nous sommes maintenant sur Facebook! Jetez un coup d'oeil à notre page &gt;  https://t.co/yFlyNPw6xF,Nous sommes maintenant sur Facebook Jetez un coup oeil notre page gt https co yFlyNPw6xF,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['maintet', 'facebook', 'jetez', 'coup', ""d'oeil"", 'page', 'gt', 'httpstcoyflynpw6xf']",[],unknown
427,883475886099615746,2017-07-08 00:00:40,['https://t.co/M36fLo39hw'],#LSV? @OTC_gc peut vous aider avec les plaintes de bruit et vibrations ferroviaires https://t.co/M36fLo39hw #MuniCan,LSV peut aider les plaintes bruit vibrations ferroviaires https co M36fLo39hw MuniCan,"['#LSV', '#MuniCan']",0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['air'],"['aider', 'plainte']",Social,"['#lsv', 'otc_gc', 'peut', 'aider', 'les', 'plainte', 'bruit', 'vibration', 'ferroviaires', 'httpstcom36flo39hw', '#munican']",[],unknown
428,883370313953751042,2017-07-07 17:01:09,['https://t.co/6uBV7UTJDj'],"Plus rapide qu'un train à grande vitesse? Peut-être pas, mais la médiation est un bon choix https://t.co/6uBV7UTJDj",Plus rapide qu un train grande vitesse Peut pas mais la diation est un bon choix https co 6uBV7UTJDj,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,,[],unknown,"['plus', 'rapide', ""qu'un"", 'train', 'grand', 'vitesse', 'peut-être', 'médiation', 'bon', 'choix', 'httpstco6ubv7utjdj']",[],unknown
429,883362671948697601,2017-07-07 16:30:47,"['https://t.co/eacTwWo96H', 'https://t.co/laoiyqFEoS']",L’Office des transports du Canada au travail &gt; Rapport annuel &gt; https://t.co/eacTwWo96H https://t.co/laoiyqFEoS,Office des transports du Canada au travail gt Rapport annuel gt https co eacTwWo96H https co laoiyqFEoS,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']",[],unknown,"[""l'office"", 'transports', 'canada', 'travail', 'gt', 'rapport', 'annuel', 'gt', 'httpstcoeactwwo96h', 'httpstcolaoiyqfeos']",['travail'],Clean growth
430,883045509837074432,2017-07-06 19:30:30,"['https://t.co/2qmfNgmZg', 'https://t.co/m1ai5rWXdq']",Abonnez-vous au service d'avis de demandes de licence de cabotage pour être au courant &gt; https://t.co/2qmfNgmZg2 #maritime https://t.co/m1ai5rWXdq,Abonnez vous au service avis de demandes de licence de cabotage pour au courant gt https co 2qmfNgmZg2 maritime https co m1ai5rWXdq,['#maritime'],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,['ice'],[],unknown,"['abonnez-vous', 'service', ""d'avis"", 'demande', 'licence', 'cabotage', 'être', 'courant', 'gt', 'httpstco2qmfngmzg2', '#maritime', 'httpstcom1ai5rwxdq']",[],unknown
431,882713294099947520,2017-07-05 21:30:23,"['https://t.co/oC5dLa7KBk', 'https://t.co/lesa7BRNf3']",Les chemins de fer ont joué un rôle important dans la création du Canada. #Canada150  https://t.co/oC5dLa7KBk https://t.co/lesa7BRNf3,Les chemins de fer ont un le important dans la ation du Canada Canada150 https co oC5dLa7KBk https co lesa7BRNf3,['#Canada150'],0,0,0,fr,0.4,Positive,OTC_gc_tweeter,['import'],['#canada150'],Social,"['les', 'chemin', 'fer', 'joué', 'rôle', 'important', 'création', 'canada', '#canada150', 'httpstcooc5dla7kbk', 'httpstcolesa7brnf3']",[],unknown
432,882630632890912768,2017-07-05 16:01:56,['https://t.co/3uz7hvJkCy'],"Si votre site Web est #accessible, tout le monde y trouve son compte &gt; https://t.co/3uz7hvJkCy  #TransportAccessible",Si site Web accessible tout monde trouve compte gt https co 3uz7hvJkCy TransportAccessible,"['#accessible', '#TransportAccessible']",0,0,0,fr,0.375,Positive,OTC_gc_tweeter,['transport'],[],unknown,"['si', 'site', 'web', '#accessible', 'tout', 'monde', 'trouve', 'compte', 'gt', 'httpstco3uz7hvjkcy', '#transportaccessible']",[],unknown
433,882616901687533568,2017-07-05 15:07:22,['https://t.co/AdMfqSUBCp'],"Nominations par le gouverneur en conseil - Possibilité actuelle &gt; Vice-président(e), Office des transports du Canada https://t.co/AdMfqSUBCp",Nominations par le gouverneur en conseil actuelle gt Vice sident Office des transports du Canada https co AdMfqSUBCp,[],0,0,0,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']",['nomination'],Social,"['nomination', 'gouverneur', 'conseil', 'possibilité', 'actuelle', 'gt', 'vice-président', 'office', 'transports', 'canada', 'httpstcoadmfqsubcp']",[],unknown
